Name,Address,Arrondissement,Address Notes,url,Notes
Au Petit Bar,"7 Rue du Mont Thabor, 75001 Paris, France",1,next to tuileries,https://www.frommers.com/destinations/paris/restaurants/au-petit-bar,"mom and pop bar, cheap for area"
L’Art Brut Bistrot,"78 R. Quincampoix, 75003 Paris, France",3,just northeast of louvre,http://www.artbrutbistrot.fr/accueil.php,"occasional balkan music, wood décor"
Chez Adel,"10 Rue de la Grange aux Belles, 75010 Paris, France",10,next to canal st martin,https://www.yelp.com/biz/chez-adel-paris-2,live music (popcorn machine?)
Le Château d'Eau,"67 Rue du Château d'Eau, 75010 Paris, France",10,four near faubourg 10,,
Le Sully,"13 Rue du Faubourg Saint-Denis, 75010 Paris, France",10,four near faubourg 10,,
le Mauri7,"46 Rue du Faubourg Saint-Denis, 75010 Paris, France",10,four near faubourg 10,https://www.instagram.com/lemauri7/?hl=en,
Le Saint Denis,"21 Rue du Faubourg Saint-Denis, 75010 Paris, France",10,four near faubourg 10,,
Le Zorba,"137 Rue du Faubourg du Temple, 75010 Paris, France",10,four near faubourg 10 plus,https://www.facebook.com/barzorba,"messy, near belleville"
La Caravane,"35 Rue de la Fontaine au Roi, 75011 Paris, France",11,near canal st martin,http://lacaravane.eu/,alleged young hip crowd
Le Penty,"15 Rue Emilio Castelar, 75012 Paris, France",12,a bit northeast of seine,https://lepenty.eatbu.com/,"old fashioned, cheap sandwiches if online menu to be believed"
Le Baron Rouge,"1 Rue Théophile Roussel, 75012 Paris, France",12,a bit northeast of seine,http://lebaronrouge.net/,recommended wine bar
Les Caves Populaires,"22 Rue des Dames, 75017 Paris, France",17,"near clichy, rue des dames pop area",,
Le Petit Joseph Dijon,"3 Rue Joseph Dijon, 75018 Paris, France",18,east of blvd oriano btw trendy JJ and messy Simplon,,alt rock bar
Chez Camille,"8 Rue Ravignan, 75018 Paris, France",18,heart of montmartre,,small bluesy
La Cave Café,"134 Rue Marcadet, 75018 Paris, France",18,Non-touristy montmartre,https://www.facebook.com/lacavecafe/,
Bistrot Littéraire Les Cascades,"82 Rue des Cascades, 75020 Paris, France",20,belleville,,neighborhoody
Le Saint Sauveur,"11 Rue des Panoyaux, 75020 Paris, France",20,south of belleville,,anarchist joint
Demain C'est Loin,"9 Rue Julien Lacroix, 75020 Paris, France",20,south of belleville,,funky mostly outdoor
Le Café Sans Nom,"57-59 Rue de la Réunion, 75020 Paris, France",20,northeast of place de la reunion,,
Quartier Rouge,"52 Rue de Bagnolet, 75020 Paris, France",20,near dumas metro,https://quartierrougeparis.fr/fr,jazz sunday evenings?
Les pères populaires,"46 Rue de Buzenval, 75020 Paris, France",20,near place de la nation,https://www.facebook.com/perespopulaires/,young lively cheap
l'Eurydice,"79 Rue du Cardinal Lemoine, 75005 Paris, France",5,near pantheon,,poetry
Le Piano Vache,"8 Rue Laplace, 75005 Paris, France",5,near pantheon,,jazz rude
Chez Georges,"11 Rue des Canettes, 75006 Paris, France",6,near mabillon metro,http://barchezgeorges.eatbu.com/,
Les Caves Saint-Sabin,"50 Rue St Sabin, 75011 Paris, France",11,near richard lenoir metro,http://www.lescavessaintsabin.fr/,medieval cellar
Les Écuries,"8 Rue Bachaumont, 75002 Paris, France",2,near sentier metro,https://lesecuries-bar.com/,another medieval cellar
Café de l'Industrie,"16 Rue St Sabin, 75011 Paris, France",11,near place bastille,https://cafedelindustrieparis.fr/fr,cafe
A l'ami Pierre,"5 Rue de la Main d'Or, 75011 Paris, France",11,near place bastille,https://www.lamipierre.fr/,trad resto old couple?
Chez Gladines Butte aux cailles,"30 Rue des cinq Diamants, 75013 Paris, France",13,near place d’italie,https://chezgladines-butteauxcailles.fr/en,basque food
Le Temps des Cerises,"31 Rue de la Cerisaie, 75004 Paris, France",4,near seine east of notre dame,http://letempsdescerises-restaurant.fr/,trade coop
Vieux Belleville,"12 Rue des Envierges, 75020 Paris, France",20,belleville,https://www.le-vieux-belleville.com/,"basic food, live music (woman w accordion)"
Sister Midnight,"4 Rue Viollet-le-Duc, 75009 Paris, France",9,pigalle,https://www.sistermidnightparis.com/,drag etc
The Bowler,"13 Rue d'Artois, 75008 Paris, France",8,east of arc de triomphe,https://www.facebook.com/thebowlerparis/,english pub
